351.810775 236.977962
565.338125 204.517448
756.029003 217.626502
871.572690 265.668710
968.650123 371.327519
1045.223274 677.909124
1044.206239 751.571141
799.087467 790.775074
365.437205 796.777513
242.302027 784.907212
180.166560 755.535474
252.853606 435.338938
275.666335 365.662333
298.509403 326.789166
321.349833 285.237438
350.722507 238.318863
351.810775 236.977962
