193.750779 166.231230
461.731086 106.904047
602.290419 109.373446
746.129065 122.552220
848.568690 141.149727
941.253479 211.993744
1012.141256 277.513069
1055.846086 400.661965
1109.515490 684.509860
1112.955735 858.611386
831.876642 903.850986
794.781885 844.352757
734.866484 856.495454
356.797019 874.468720
316.500776 893.278631
93.049744 806.557824
145.067619 519.874093
168.907936 387.249709
191.568967 163.555913
193.750779 166.231230
