796.547986598 843.866786431
800.334844965 853.122039194
####
769.558281079 757.671386157
773.514125891 766.855682092
777.469970703 776.039978027 ---
781.425815515 785.224273962
785.381660328 794.408569897
789.33750514 803.592865832
793.293349952 812.777161767
797.249194764 821.961457702
801.205039577 831.145753637
805.160884389 840.330049572
809.116729201 849.514345507
####
776.556860657 754.65972988
780.658435211 763.779877147
784.760009766 772.900024414 ---
788.86158432 782.020171681
792.963158874 791.140318949
797.064733428 800.260466216
801.166307982 809.380613483
805.267882537 818.50076075
809.369457091 827.620908018
813.471031645 836.741055285
817.572606199 845.861202552
####
783.400357881 751.585352879
787.660170396 760.632672777
791.91998291 769.679992676 ---
796.179795425 778.727312574
800.439607939 787.774632472
804.699420453 796.821952371
808.959232968 805.869272269
813.219045482 814.916592167
817.478857996 823.963912066
821.738670511 833.011231964
825.998483025 842.058551862
####
790.109804037 748.429796693
794.529908122 757.399895905
798.950012207 766.369995117 ---
803.370116292 775.340094329
807.790220377 784.310193542
812.210324462 793.280292754
816.630428547 802.250391966
821.050532632 811.220491178
825.470636718 820.19059039
829.890740803 829.160689603
834.310844888 838.130788815
####
796.675139045 745.19857868
801.262557316 754.084274691
805.849975586 762.969970703 ---
810.437393856 771.855666715
815.024812127 780.741362727
819.612230397 789.627058738
824.199648667 798.51275475
828.787066938 807.398450762
833.374485208 816.284146774
837.961903478 825.169842785
842.549321749 834.055538797
####
803.107513809 741.881598879
807.85874958 750.680789674
812.609985352 759.479980469 ---
817.361221123 768.279171264
822.112456894 777.078362059
826.863692665 785.877552854
831.614928437 794.676743649
836.366164208 803.475934444
841.117399979 812.275125238
845.86863575 821.074316033
850.619871522 829.873506828
####
809.438521634 738.466401346
814.339255934 747.18321288
819.239990234 755.900024414 ---
824.140724534 764.616835948
829.041458835 773.333647482
833.942193135 782.050459016
838.842927435 790.76727055
843.743661735 799.484082084
848.644396035 808.200893618
853.545130335 816.917705152
858.445864635 825.634516686
####
820.672712064 743.624820636
825.75 752.239990234 ---
830.827287936 760.855159833
835.904575872 769.470329432
840.981863808 778.08549903
846.059151744 786.700668629
851.13643968 795.315838228
856.213727616 803.931007827
861.291015553 812.546177425
866.368303489 821.161347024
####
826.90123139 739.955901178
832.130004883 748.479980469 ---
837.358778376 757.00405976
842.587551868 765.528139051
847.816325361 774.052218342
853.045098854 782.576297633
858.273872347 791.100376924
863.50264584 799.624456215
868.731419333 808.148535506
####
833.008796312 736.211343982
838.390014648 744.640014648 ---
843.771232985 753.068685315
849.152451322 761.497355982
854.533669659 769.926026649
859.914887996 778.354697316
865.296106333 786.783367983
870.67732467 795.21203865
876.058543006 803.640709317
####
838.98304677 732.399454803
844.530029297 740.719970703 ---
850.077011824 749.040486603
855.623994351 757.361002504
861.170976877 765.681518404
866.717959404 774.002034304
872.264941931 782.322550205
877.811924458 790.643066105
883.358906985 798.963582005
####
844.866408165 728.479121756
850.559997559 736.700012207 ---
856.253586952 744.920902658
861.947176346 753.14179311
867.64076574 761.362683561
873.334355134 769.583574013
879.027944528 777.804464464
884.721533922 786.025354916
890.415123315 794.246245367
####
850.63067918 724.489138735
856.479980469 732.599975586 ---
862.329281758 740.710812437
868.178583047 748.821649289
874.027884336 756.93248614
879.877185625 765.043322991
885.726486914 773.154159843
891.575788203 781.264996694
897.425089492 789.375833546
####
856.301256227 720.401526903
862.289978027 728.409973145 ---
868.278699828 736.418419386
874.267421628 744.426865627
880.256143428 752.435311868
886.244865229 760.443758109
892.233587029 768.45220435
898.222308829 776.460650592
904.21103063 784.469096833
####
861.856688902 716.249531219
868.0 724.140014648 ---
874.143311098 732.030498078
880.286622197 739.920981507
886.429933295 747.811464936
892.573244394 755.701948365
898.716555492 763.592431795
904.859866591 771.482915224
911.003177689 779.373398653
####
867.323832554 711.994785008
873.599975586 719.780029297 ---
879.876118618 727.565273586
886.152261651 735.350517874
892.428404683 743.135762163
898.704547716 750.921006452
904.980690748 758.706250741
911.256833781 766.49149503
917.532976813 774.276739319
####
872.691719058 707.669908285
879.119995117 715.33001709 ---
885.548271177 722.990125895
891.976547236 730.6502347
898.404823295 738.310343505
904.833099355 745.97045231
911.261375414 753.630561115
917.689651473 761.29066992
924.117927533 768.950778725
####
877.980157307 703.233578295
884.530029297 710.789978027 ---
891.079901286 718.34637776
897.629773276 725.902777493
904.179645266 733.459177225
910.729517255 741.015576958
917.279389245 748.571976691
923.829261235 756.128376423
930.379133224 763.684776156
####
876.488564266 691.297017565
883.174274809 698.733500238
889.859985352 706.16998291 ---
896.545695894 713.606465583
903.231406437 721.042948255
909.91711698 728.479430928
916.602827522 735.915913601
923.288538065 743.352396273
929.974248608 750.788878946
936.65995915 758.225361618
####
881.472766489 686.82037579
888.29137592 694.135193999
895.109985352 701.450012207 ---
901.928594783 708.764830415
908.747204214 716.079648624
915.565813646 723.394466832
922.384423077 730.709285041
929.203032509 738.024103249
936.02164194 745.338921457
942.840251371 752.653739666
####
886.385112606 682.245246165
893.327566069 689.442630407
900.270019531 696.640014648 ---
907.212472994 703.83739889
914.154926456 711.034783132
921.097379919 718.232167373
928.039833381 725.429551615
934.982286844 732.626935856
941.924740306 739.824320098
948.867193769 747.02170434
####
891.222017184 677.583691587
898.285996385 684.66184091
905.349975586 691.739990234 ---
912.413954787 698.818139558
919.477933987 705.896288882
926.541913188 712.974438206
933.605892389 720.05258753
940.66987159 727.130736854
947.73385079 734.208886178
954.797829991 741.287035502
####
895.983887921 672.835420408
903.166931754 679.792710204
910.349975586 686.75 ---
917.533019418 693.707289796
924.716063251 700.664579592
931.899107083 707.621869387
939.082150915 714.579159183
946.265194748 721.536448979
953.44823858 728.493738775
960.631282413 735.45102857
967.814326245 742.408318366
####
900.667315795 668.004622395
907.973672546 674.83229777
915.280029297 681.659973145 ---
922.586386048 688.487648519
929.892742799 695.315323894
937.19909955 702.142999269
944.505456301 708.970674644
951.811813052 715.798350019
959.118169804 722.626025394
966.424526555 729.453700769
973.730883306 736.281376144
####
905.290636426 663.06127413
912.710320654 669.765622416
920.130004883 676.469970703 ---
927.549689111 683.17431899
934.96937334 689.878667277
942.389057568 696.583015563
949.808741797 703.28736385
957.228426025 709.991712137
964.648110254 716.696060423
972.067794482 723.40040871
979.487478711 730.104756997
####
909.848049311 658.021784195
917.379011228 664.600888435
924.909973145 671.179992676 ---
932.440935061 677.759096916
939.971896978 684.338201157
947.502858895 690.917305398
955.033820811 697.496409638
962.564782728 704.075513879
970.095744645 710.65461812
977.626706561 717.23372236
985.157668478 723.812826601
####
914.334905932 652.889838733
921.972445642 659.344913263
929.609985352 665.799987793 ---
937.247525061 672.255062323
944.885064771 678.710136852
952.52260448 685.165211382
960.16014419 691.620285912
967.797683899 698.075360442
975.435223609 704.530434971
983.072763319 710.985509501
990.710303028 717.440584031
####
918.752309171 647.667941595
926.501154586 653.988969577
934.25 660.309997559 ---
941.998845414 666.63102554
949.747690829 672.952053522
957.496536243 679.273081503
965.245381657 685.594109485
972.994227072 691.915137467
980.743072486 698.236165448
988.491917901 704.55719343
996.240763315 710.878221412
####
930.95978196 648.525286284
938.809997559 654.719970703 ---
946.660213157 660.914655122
954.510428756 667.109339542
962.360644355 673.304023961
970.210859953 679.49870838
978.061075552 685.693392799
985.911291151 691.888077219
993.761506749 698.082761638
1001.61172235 704.277446057
####
935.357942456 642.953524062
943.299987793 649.030029297 ---
951.24203313 655.106534532
959.184078467 661.183039766
967.126123803 667.259545001
975.06816914 673.336050236
983.010214477 679.412555471
990.952259814 685.489060705
998.894305151 691.56556594
1006.83635049 697.642071175
####
939.681178336 637.305617123
947.729980469 643.239990234 ---
955.778782602 649.174363346
963.827584735 655.108736457
971.876386867 661.043109569
979.925189 666.97748268
987.973991133 672.911855791
996.022793266 678.846228903
1004.0715954 684.780602014
####
943.937124779 631.535433432
952.08001709 637.340026855 ---
960.222909401 643.144620279
968.365801712 648.949213703
976.508694023 654.753807126
984.651586334 660.55840055
992.794478644 666.362993973
1000.93737096 672.167587397
1009.08026327 677.97218082
####
948.124194362 625.663454394
956.349975586 631.349975586 ---
964.575756809 637.036496778
972.801538033 642.723017969
981.027319257 648.409539161
989.25310048 654.096060352
997.478881704 659.782581544
1005.70466293 665.469102736
1013.93044415 671.155623927
####
952.245715232 619.703688196
960.559997559 625.260009766 ---
968.874279885 630.816331336
977.188562212 636.372652906
985.502844539 641.928974476
993.817126866 647.485296046
1002.13140919 653.041617616
1010.44569152 658.597939186
1018.75997385 664.154260756
####
947.906476731 608.202826978
956.298239586 613.641422034
964.690002441 619.08001709 ---
973.081765297 624.518612146
981.473528152 629.957207201
989.865291007 635.395802257
998.257053863 640.834397313
1006.64881672 646.272992369
1015.04057957 651.711587424
1023.43234243 657.15018248
####
951.810507863 602.183284668
960.285258814 607.49163623
968.760009766 612.799987793 ---
977.234760717 618.108339356
985.709511668 623.416690918
994.18426262 628.725042481
1002.65901357 634.033394044
1011.13376452 639.341745606
1019.60851547 644.650097169
####
955.647071674 596.06226184
964.198535837 601.246127258
972.75 606.429992676 ---
981.301464163 611.613858093
989.852928326 616.797723511
998.404392489 621.981588929
1006.95585665 627.165454347
1015.50732082 632.349319764
1024.05878498 637.533185182
####
959.43153502 589.822179536
968.045754082 594.901080002
976.659973145 599.979980469 ---
985.274192207 605.058880935
993.888411269 610.137781402
1002.50263033 615.216681869
1011.11684939 620.295582335
1019.73106846 625.374482802
1028.34528752 630.453383268
####
963.148354104 583.521622978
971.829181935 588.485817592
980.510009766 593.450012207 ---
989.190837596 598.414206822
997.871665427 603.378401436
1006.55249326 608.342596051
1015.23332109 613.306790666
1023.91414892 618.270985281
1032.59497675 623.235179895
####
966.79946111 577.14044862
975.544719568 581.990237738
984.289978027 586.840026855 ---
993.035236486 591.689815973
1001.78049495 596.539605091
1010.5257534 601.389394209
1019.27101186 606.239183327
1028.01627032 611.088972445
####
961.594688796 565.91065855
970.396459197 570.657113838
979.198229599 575.403569126
988.0 580.150024414 ---
996.801770401 584.896479702
1005.6035408 589.64293499
1014.4053112 594.389390278
1023.20708161 599.135845566
1032.00885201 603.882300854
####
965.085635874 559.440620133
973.937095465 564.093754893
982.788555057 568.746889654
991.640014648 573.400024414 ---
1000.49147424 578.053159174
1009.34293383 582.706293935
1018.19439342 587.359428695
1027.04585301 592.012563455
1035.89731261 596.665698216
####
968.496805157 552.956523154
977.404527006 557.501024388
986.312248854 562.045525622
995.219970703 566.590026855 ---
1004.12769255 571.134528089
1013.0354144 575.679029323
1021.94313625 580.223530557
1030.8508581 584.768031791
1039.75857995 589.312533025
####
971.873977576 546.340088966
980.82597854 550.796733301
989.777979504 555.253377637
998.729980469 559.710021973 ---
1007.68198143 564.166666308
1016.6339824 568.623310644
1025.58598336 573.07995498
1034.53798433 577.536599315
1043.48998529 581.993243651
####
975.186932261 539.689013697
984.184619066 544.052685564
993.182305871 548.41635743
1002.17999268 552.780029297 ---
1011.17767948 557.143701163
1020.17536629 561.50737303
1029.17305309 565.871044897
1038.1707399 570.234716763
1047.1684267 574.59838863
####
978.450857791 532.962206256
987.490574302 537.23813018
996.530290813 541.514054104
1005.57000732 545.789978027 ---
1014.60972384 550.065901951
1023.64944035 554.341825875
1032.68915686 558.617749798
1041.72887337 562.893673722
####
981.664549214 526.171093425
990.743040947 530.364062283
999.821532681 534.557031142
1008.90002441 538.75 ---
1017.97851615 542.942968858
1027.05700788 547.135937717
1036.13549961 551.328906575
1045.21399135 555.521875434
####
984.814520216 519.354193824
993.933007781 523.459456853
1003.05149535 527.564719881
1012.16998291 531.66998291 ---
1021.28847047 535.775245939
1030.40695804 539.880508968
1039.5254456 543.985771996
1048.64393317 548.091035025
####
978.768863055 508.427116888
987.921648512 512.455332173
997.074433969 516.483547458
1006.22721943 520.511762743
1015.38000488 524.539978027 ---
1024.53279034 528.568193312
1033.6855758 532.596408597
1042.83836125 536.624623882
1051.99114671 540.652839167
####
981.784808442 501.578429385
990.973600838 505.523818376
1000.16239323 509.469207368
1009.35118563 513.41459636
1018.53997803 517.359985352 ---
1027.72877042 521.305374343
1036.91756282 525.250763335
1046.10635522 529.196152327
1055.29514761 533.141541318
####
984.762041113 494.647594956
993.981534497 498.520699879
1003.20102788 502.393804802
1012.42052126 506.266909725
1021.64001465 510.140014648 ---
1030.85950803 514.013119572
1040.07900142 517.886224495
1049.2984948 521.759329418
1058.51798818 525.632434341
####
987.656928912 487.761936699
996.915182036 491.541453745
1006.17343516 495.320970791
1015.43168828 499.100487837
1024.68994141 502.880004883 ---
1033.94819453 506.659521929
1043.20644765 510.439038975
1052.46470078 514.218556021
1061.7229539 517.998073067
####
990.513467855 480.76820568
999.802611877 484.471150903
1009.0917559 488.174096126
1018.38089992 491.877041349
1027.67004395 495.579986572 ---
1036.95918797 499.282931795
1046.24833199 502.985877019
1055.53747601 506.688822242
1064.82662004 510.391767465
####
993.302714501 473.776142453
1002.62702977 477.389609586
1011.95134504 481.003076719
1021.27566031 484.616543853
1030.59997559 488.230010986 ---
1039.92429086 491.84347812
1049.24860613 495.456945253
1058.5729214 499.070412387
1067.89723667 502.68387952
####
996.006856969 466.804900083
1005.37013296 470.316176588
1014.73340895 473.827453093
1024.09668495 477.338729598
1033.45996094 480.850006104 ---
1042.82323693 484.361282609
1052.18651292 487.872559114
1061.54978891 491.383835619
1070.91306491 494.895112124
####
998.674384937 459.696027117
1008.0682887 463.124521253
1017.46219247 466.55301539
1026.85609623 469.981509526
1036.25 473.410003662 ---
1045.64390377 476.838497798
1055.03780753 480.266991935
1064.4317113 483.695486071
1073.82561506 487.123980207
####
1001.23270888 452.695813912
1010.66952678 456.004358603
1020.10634467 459.312903294
1029.54316257 462.621447985
1038.97998047 465.929992676 ---
1048.41679837 469.238537367
1057.85361626 472.547082058
1067.29043416 475.855626748
####
1003.74320887 445.541181206
1013.21240543 448.755884378
1022.681602 451.970587551
1032.15079856 455.185290724
1041.61999512 458.399993896 ---
1051.08919168 461.614697069
1060.55838824 464.829400242
1070.0275848 468.044103415
####
1006.13445712 438.510079291
1015.64832819 441.590056112
1025.16219926 444.670032932
1034.67607033 447.750009752
1044.18994141 450.829986572 ---
1053.70381248 453.909963393
1063.21768355 456.989940213
1072.73155462 460.069917033
####
1008.4385544 431.405162351
1017.99392434 434.353874815
1027.54929429 437.302587279
1037.10466423 440.251299743
1046.66003418 443.200012207 ---
1056.21540413 446.148724671
1065.77077407 449.097437135
1075.32614402 452.046149599
####
1010.65070292 424.249349867
1020.24553451 427.067009654
1029.84036611 429.88466944
1039.4351977 432.702329227
1049.0300293 435.519989014 ---
1058.62486089 438.3376488
1068.21969249 441.155308587
1077.81452408 443.972968374
####
1012.73233114 417.181938393
1022.37426056 419.833955931
1032.01618998 422.485973469
1041.65811941 425.137991007
1051.30004883 427.790008545 ---
1060.94197825 430.442026083
1070.58390767 433.094043621
1080.22583709 435.746061159
####
1014.70809452 410.017810987
1024.39105624 412.515860682
1034.07401796 415.013910376
1043.75697968 417.511960071
1053.43994141 420.010009766 ---
1063.12290313 422.50805946
1072.80586485 425.006109155
1082.48882657 427.504158849
####
1016.54082728 402.944136735
1026.27061069 405.25310072
1036.00039411 407.562064705
1045.73017752 409.87102869
1055.45996094 412.179992676 ---
1065.18974435 414.488956661
1074.91952777 416.797920646
1084.64931118 419.106884632
####
1018.23678481 395.830987709
1028.01007762 397.94823773
1037.78337043 400.065487751
1047.55666324 402.182737772
1057.32995605 404.299987793 ---
1067.10324886 406.417237814
1076.87654167 408.534487835
1086.64983448 410.651737856
####
1019.79489444 388.676701267
1029.60868304 390.597522288
1039.42247164 392.518343309
1049.23626023 394.43916433
1059.05004883 396.359985352 ---
1068.86383742 398.280806373
1078.67762602 400.201627394
1088.49141462 402.122448415
####
1021.18111856 381.654700006
1031.03833526 383.338528666
1040.89555195 385.022357327
1050.75276865 386.706185988
1060.60998535 388.390014648 ---
1070.46720205 390.073843309
1080.32441875 391.75767197
1090.18163545 393.441500631
####
1022.40295259 374.5683691
1032.29720956 376.018775605
1042.19146653 377.469182109
1052.0857235 378.919588613
1061.97998047 380.369995117 ---
1071.87423744 381.820401621
1081.76849441 383.270808126
1091.66275138 384.72121463
####
1023.45031646 367.509776743
1033.37774589 368.712334388
1043.30517532 369.914892033
1053.23260475 371.117449679
1063.16003418 372.320007324 ---
1073.08746361 373.52256497
1083.01489304 374.725122615
####
1024.31038743 360.542085319
1034.26779424 361.464066736
1044.22520104 362.386048153
1054.18260784 363.30802957
1064.14001465 364.230010986 ---
1074.09742145 365.151992403
1084.05482826 366.07397382
####
1024.97158974 353.576702528
1034.95119597 354.215028117
1044.93080219 354.853353706
1054.91040842 355.491679294
1064.89001465 356.130004883 ---
1074.86962088 356.768330471
1084.8492271 357.40665606
####
1025.43207763 346.672223542
1035.42656677 347.004167656
1045.42105591 347.336111771
1055.41554504 347.668055885
1065.41003418 348.0 ---
1075.40452332 348.331944115
1085.39901245 348.663888229
1095.39350159 348.995832344
####
1025.6801738 339.771978304
1035.68014378 339.796482507
1045.68011376 339.82098671
1055.68008373 339.845490914
1065.68005371 339.869995117 ---
1075.68002369 339.894499321
1085.67999367 339.919003524
1095.67996364 339.943507727
####
1025.72049278 333.031759356
1035.71535738 332.711319517
1045.71022198 332.390879678
1055.70508658 332.070439839
1065.69995117 331.75 ---
1075.69481577 331.429560161
1085.68968037 331.109120322
1095.68454496 330.788680483
####
1035.50652964 325.637728369
1045.48433356 324.971823795
1055.46213748 324.305919222
1065.43994141 323.640014648 ---
1075.41774533 322.974110075
1085.39554925 322.308205502
1095.37335317 321.642300928
####
1035.06201706 318.663397027
1045.00801951 317.625593949
1054.95402196 316.587790871
1064.90002441 315.549987793 ---
1074.84602687 314.512184715
1084.79202932 313.474381637
1094.73803177 312.436578559
####
1034.35565789 311.701021135
1044.25712479 310.300680757
1054.15859169 308.900340378
1064.06005859 307.5 ---
1073.9615255 306.099659622
1083.8629924 304.699319243
1093.7644593 303.298978865
####
1033.4128048 304.870235208
1043.25188777 303.083493394
1053.09097074 301.29675158
1062.93005371 299.510009766 ---
1072.76913668 297.723267951
1082.60821965 295.936526137
1092.44730262 294.149784323
####
1032.21851112 298.151174475
1041.97567082 295.960778508
1051.73283053 293.77038254
1061.48999023 291.579986572 ---
1071.24714994 289.389590605
1081.00430964 287.199194637
1090.76146935 285.008798669
####
1030.75533899 291.516245844
1040.41355282 288.924160641
1050.07176664 286.332075437
1059.72998047 283.739990234 ---
1069.38819429 281.147905031
1079.04640812 278.555819828
1088.70462195 275.963734625
1098.36283577 273.371649422
####
1029.03238391 284.991692976
1038.57159741 281.991125395
1048.11081091 278.990557815
1057.65002441 275.989990234 ---
1067.18923791 272.989422654
1076.72845141 269.988855073
1086.26766491 266.988287493
1095.80687841 263.987719912
####
1027.05946748 278.621265778
1036.45631165 275.200838969
1045.85315583 271.78041216
1055.25 268.359985352 ---
1064.64684417 264.939558543
1074.04368835 261.519131734
1083.44053252 258.098704925
1092.8373767 254.678278117
####
1034.04370994 268.516746026
1043.28186474 264.688365689
1052.52001953 260.859985352 ---
1061.75817432 257.031605014
1070.99632912 253.203224677
1080.23448391 249.37484434
1089.47263871 245.546464002
1098.7107935 241.718083665
####
1031.37017871 262.008673791
1040.4200747 257.754336895
1049.4699707 253.5 ---
1058.5198667 249.245663105
1067.5697627 244.991326209
1076.6196587 240.736989314
1085.6695547 236.482652419
1094.7194507 232.228315524
####
1028.41294319 255.665363443
1037.2514545 250.987680501
1046.08996582 246.309997559 ---
1054.92847714 241.632314616
1063.76698845 236.954631674
1072.60549977 232.276948732
1081.44401109 227.59926579
1090.2825224 222.921582847
1099.12103372 218.243899905
####
1033.77175768 244.38901869
1042.38000488 239.300003052 ---
1050.98825208 234.210987414
1059.59649928 229.121971776
1068.20474648 224.032956138
1076.81299368 218.9439405
1085.42124088 213.854924862
1094.02948808 208.765909224
####
1021.64915223 243.488542048
1030.00456879 237.994271024
1038.35998535 232.5 ---
1046.71540191 227.005728976
1055.07081847 221.511457952
1063.42623504 216.017186929
1071.7816516 210.522915905
1080.13706816 205.028644881
1088.49248472 199.534373857
1096.84790128 194.040102833
####
1009.8206749 243.631088597
1017.88712311 237.720723697
1025.95357132 231.810358797
1034.02001953 225.899993896 ---
1042.08646774 219.989628996
1050.15291595 214.079264096
1058.21936417 208.168899196
1066.28581238 202.258534295
1074.35226059 196.348169395
1082.4187088 190.437804495
1090.48515701 184.527439594
1098.55160522 178.617074694
####
1006.04965642 238.424605148
1013.81976606 232.129734527
1021.58987571 225.834863907
1029.35998535 219.539993286 ---
1037.13009499 213.245122665
1044.90020464 206.950252045
1052.67031428 200.655381424
1060.44042392 194.360510803
1068.21053357 188.065640183
1075.98064321 181.770769562
1083.75075285 175.475898941
1091.5208625 169.181028321
1099.29097214 162.8861577
####
994.688425928 240.199863855
1002.11882799 233.50739606
1009.54923005 226.814928265
1016.97963212 220.122460471
1024.41003418 213.429992676 ---
1031.84043624 206.737524881
1039.27083831 200.045057086
1046.70124037 193.352589291
1054.13164243 186.660121497
1061.56204449 179.967653702
1068.99244656 173.275185907
1076.42284862 166.582718112
1083.85325068 159.890250317
1091.28365275 153.197782523
1098.71405481 146.505314728
####
990.789600927 235.79790976
997.879706799 228.745931405
1004.96981267 221.693953049
1012.05991854 214.641974694
1019.15002441 207.589996338 ---
1026.24013029 200.538017982
1033.33023616 193.486039627
1040.42034203 186.434061271
1047.5104479 179.382082915
1054.60055377 172.33010456
1061.69065964 165.278126204
1068.78076552 158.226147849
1075.87087139 151.174169493
1082.96097726 144.122191137
1090.05108313 137.070212782
1097.141189 130.018234426
####
986.761455221 231.67057644
993.473587754 224.257933398
1000.18572029 216.845290356
1006.89785282 209.432647314
1013.60998535 202.020004272 ---
1020.32211788 194.607361231
1027.03425042 187.194718189
1033.74638295 179.782075147
1040.45851548 172.369432105
1047.17064801 164.956789063
1053.88278055 157.544146022
1060.59491308 150.13150298
1067.30704561 142.718859938
1074.01917814 135.306216896
####
976.214700929 235.518568147
982.529756349 227.764854518
988.844811768 220.011140888
995.159867188 212.257427259
1001.47492261 204.503713629
1007.78997803 196.75 ---
1014.10503345 188.996286371
1020.42008887 181.242572741
1026.73514429 173.488859112
1033.05019971 165.735145482
1039.36525513 157.981431853
1045.68031055 150.227718224
1051.99536597 142.474004594
1058.31042138 134.720290965
####
972.129178839 232.108299475
978.043345512 224.044638237
983.957512186 215.980976999
989.87167886 207.917315762
995.785845533 199.853654524
1001.70001221 191.789993286 ---
1007.61417888 183.726332048
1013.52834555 175.662670811
1019.44251223 167.599009573
1025.3566789 159.535348335
1031.27084558 151.471687098
1037.18501225 143.40802586
1043.09917892 135.344364622
####
967.947892756 228.955991301
973.430311275 220.592792919
978.912729794 212.229594537
984.395148313 203.866396154
989.877566833 195.503197772
995.359985352 187.13999939 ---
1000.84240387 178.776801007
1006.32482239 170.413602625
1011.80724091 162.050404243
1017.28965943 153.68720586
1022.77207795 145.324007478
1028.25449647 136.960809096
1033.73691498 128.597610713
####
963.521400173 225.976782233
968.571124044 217.345427251
973.620847916 208.714072269
978.670571788 200.082717288
983.72029566 191.451362306
988.770019531 182.820007324 ---
993.819743403 174.188652343
998.869467275 165.557297361
1003.91919115 156.925942379
1008.96891502 148.294587398
1014.01863889 139.663232416
1019.06836276 131.031877434
####
954.362053355 232.11137312
958.960046497 223.231144571
963.558039639 214.350916023
968.156032781 205.470687475
972.754025923 196.590458927
977.352019065 187.710230379
981.950012207 178.830001831 ---
986.548005349 169.949773283
991.145998491 161.069544735
995.743991633 152.189316187
1000.34198477 143.309087639
1004.93997792 134.428859091
####
950.034957818 229.78611518
954.182462 220.686763057
958.329966182 211.587410934
962.477470364 202.488058811
966.624974546 193.388706688
970.772478728 184.289354564
974.91998291 175.190002441 ---
979.067487092 166.090650318
983.214991274 156.991298195
987.362495456 147.891946072
991.509999638 138.792593949
995.65750382 129.693241826
####
945.44827189 227.619260922
949.153558688 218.331050666
952.858845485 209.042840411
956.564132283 199.754630156
960.269419081 190.4664199
963.974705878 181.178209645
967.679992676 171.88999939 ---
971.385279473 162.601789134
975.090566271 153.313578879
978.795853069 144.025368624
982.501139866 134.737158368
986.206426664 125.448948113
####
940.682241211 225.646048413
943.945202637 216.193372457
947.208164063 206.740696501
950.471125488 197.288020545
953.734086914 187.835344588
956.99704834 178.382668632
960.260009766 168.929992676 ---
963.522971191 159.47731672
966.785932617 150.024640763
970.048894043 140.571964807
973.311855469 131.119288851
####
935.804344727 223.890812495
938.615284425 214.294010005
941.426224122 204.697207516
944.237163819 195.100405027
947.048103516 185.503602537
949.859043213 175.906800048
952.66998291 166.309997559 ---
955.480922607 156.713195069
958.291862304 147.11639258
961.102802002 137.519590091
963.913741699 127.922787601
####
930.57679288 222.300382057
932.967324552 212.590317262
935.357856224 202.880252467
937.748387895 193.170187672
940.138919567 183.460122877
942.529451239 173.750058081
944.91998291 164.039993286 ---
947.310514582 154.329928491
949.701046253 144.619863696
952.091577925 134.909798901
954.482109597 125.199734105
####
925.145818246 220.909265265
927.128178209 211.107722071
929.110538173 201.306178878
931.092898136 191.504635684
933.0752581 181.703092491
935.057618064 171.901549297
937.039978027 162.100006104 ---
939.022337991 152.29846291
941.004697955 142.496919716
942.987057918 132.695376523
944.969417882 122.893833329
####
919.544950217 219.725529524
921.12579673 209.851273891
922.706643244 199.977018259
924.287489757 190.102762626
925.86833627 180.228506993
927.449182784 170.35425136
929.030029297 160.479995728 ---
930.61087581 150.605740095
932.191722324 140.731484462
933.772568837 130.857228829
935.35341535 120.982973196
####
913.655394052 218.739803641
914.864490568 208.81316848
916.073587083 198.886533319
917.282683598 188.959898158
918.491780114 179.033262997
919.700876629 169.106627837
920.909973145 159.179992676 ---
922.11906966 149.253357515
923.328166175 139.326722354
924.537262691 129.400087193
925.746359206 119.473452032
####
907.508582934 217.954979603
908.373821146 207.992481781
909.239059359 198.02998396
910.104297571 188.067486139
910.969535783 178.104988318
911.834773995 168.142490497
912.700012207 158.179992676 ---
913.565250419 148.217494855
914.430488631 138.254997033
915.295726843 128.292499212
916.160965056 118.330001391
####
901.181028948 217.37305971
901.719186314 207.387550878
902.25734368 197.402042045
902.795501046 187.416533212
903.333658412 177.431024379
903.871815778 167.445515547
904.409973145 157.460006714 ---
904.948130511 147.474497881
905.486287877 137.488989048
906.024445243 127.503480216
906.562602609 117.517971383
####
894.6335453 216.993035726
894.871287343 206.99586219
895.109029386 196.998688653
895.346771429 187.001515117
895.584513472 177.00434158
895.822255515 167.007168043
896.059997559 157.009994507 ---
896.297739602 147.01282097
896.535481645 137.015647434
896.773223688 127.018473897
897.010965731 117.02130036
####
887.863031848 216.809619456
887.827530609 206.809682473
887.79202937 196.80974549
887.756528131 186.809808507
887.721026892 176.809871524
887.685525653 166.809934541
887.650024414 156.809997559 ---
887.614523175 146.810060576
887.579021936 136.810123593
887.543520697 126.81018661
887.508019458 116.810249627
####
880.899480681 216.815923233
880.616235935 206.819935417
880.33299119 196.823947601
880.049746444 186.827959785
879.766501698 176.83197197
879.483256953 166.835984154
879.200012207 156.839996338 ---
878.916767461 146.844008522
878.633522716 136.848020706
878.35027797 126.85203289
878.067033224 116.856045075
####
873.691060889 217.006890644
873.197547486 207.019075841
872.704034082 197.031261039
872.210520679 187.043446237
871.717007275 177.055631435
871.223493872 167.067816633
870.729980469 157.080001831 ---
870.236467065 147.092187029
869.742953662 137.104372227
869.249440259 127.116557425
868.755926855 117.128742623
####
866.309830629 217.36112948
865.629855602 207.384274567
864.949880576 197.407419654
864.269905549 187.43056474
863.589930522 177.453709827
862.909955495 167.476854913
862.229980469 157.5 ---
861.550005442 147.523145087
860.870030415 137.546290173
860.190055389 127.56943526
859.510080362 117.592580346
####
858.702664045 217.87275028
857.872215155 207.907292205
857.041766265 197.94183413
